Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,QC
Shanghai,PM2.5,2012/7/19 20:00,2012,7,19,20,104,Valid
Shanghai,PM2.5,2012/7/19 21:00,2012,7,19,21,93,Valid
Shanghai,PM2.5,2012/7/19 22:00,2012,7,19,22,53,Valid
Shanghai,PM2.5,2012/7/19 23:00,2012,7,19,23,50,Valid
Shanghai,PM2.5,2012/7/20 0:00,2012,7,20,0,47,Valid
Shanghai,PM2.5,2012/7/20 1:00,2012,7,20,1,36,Valid
Shanghai,PM2.5,2012/7/20 2:00,2012,7,20,2,41,Valid
Shanghai,PM2.5,2012/7/20 3:00,2012,7,20,3,35,Valid
Shanghai,PM2.5,2012/7/20 4:00,2012,7,20,4,36,Valid
Shanghai,PM2.5,2012/7/20 5:00,2012,7,20,5,33,Valid
Shanghai,PM2.5,2012/7/20 6:00,2012,7,20,6,51,Valid
Shanghai,PM2.5,2012/7/20 7:00,2012,7,20,7,53,Valid
Shanghai,PM2.5,2012/7/20 8:00,2012,7,20,8,57,Valid
Shanghai,PM2.5,2012/7/20 9:00,2012,7,20,9,38,Valid
Shanghai,PM2.5,2012/7/20 10:00,2012,7,20,10,38,Valid
Shanghai,PM2.5,2012/7/20 11:00,2012,7,20,11,25,Valid
Shanghai,PM2.5,2012/7/20 12:00,2012,7,20,12,28,Valid
Shanghai,PM2.5,2012/7/20 13:00,2012,7,20,13,28,Valid
Shanghai,PM2.5,2012/7/20 14:00,2012,7,20,14,37,Valid
Shanghai,PM2.5,2012/7/20 15:00,2012,7,20,15,32,Valid
Shanghai,PM2.5,2012/7/20 16:00,2012,7,20,16,27,Valid
Shanghai,PM2.5,2012/7/20 17:00,2012,7,20,17,26,Valid
Shanghai,PM2.5,2012/7/20 18:00,2012,7,20,18,31,Valid
Shanghai,PM2.5,2012/7/20 19:00,2012,7,20,19,12,Valid
Shanghai,PM2.5,2012/7/20 20:00,2012,7,20,20,22,Valid
Shanghai,PM2.5,2012/7/20 21:00,2012,7,20,21,8,Valid
Shanghai,PM2.5,2012/7/20 22:00,2012,7,20,22,9,Valid
Shanghai,PM2.5,2012/7/20 23:00,2012,7,20,23,9,Valid
Shanghai,PM2.5,2012/7/21 0:00,2012,7,21,0,8,Valid
Shanghai,PM2.5,2012/7/21 1:00,2012,7,21,1,5,Valid
Shanghai,PM2.5,2012/7/21 2:00,2012,7,21,2,1,Valid
Shanghai,PM2.5,2012/7/21 3:00,2012,7,21,3,3,Valid
Shanghai,PM2.5,2012/7/21 4:00,2012,7,21,4,1,Valid
Shanghai,PM2.5,2012/7/21 5:00,2012,7,21,5,3,Valid
Shanghai,PM2.5,2012/7/21 6:00,2012,7,21,6,1,Valid
Shanghai,PM2.5,2012/7/21 7:00,2012,7,21,7,1,Valid
Shanghai,PM2.5,2012/7/21 8:00,2012,7,21,8,-999,Valid
Shanghai,PM2.5,2012/7/21 9:00,2012,7,21,9,6,Valid
Shanghai,PM2.5,2012/7/21 10:00,2012,7,21,10,6,Valid
Shanghai,PM2.5,2012/7/21 11:00,2012,7,21,11,5,Valid
Shanghai,PM2.5,2012/7/21 12:00,2012,7,21,12,3,Valid
Shanghai,PM2.5,2012/7/21 13:00,2012,7,21,13,11,Valid
Shanghai,PM2.5,2012/7/21 14:00,2012,7,21,14,9,Valid
Shanghai,PM2.5,2012/7/21 15:00,2012,7,21,15,9,Valid
Shanghai,PM2.5,2012/7/21 16:00,2012,7,21,16,13,Valid
Shanghai,PM2.5,2012/7/21 17:00,2012,7,21,17,11,Valid
Shanghai,PM2.5,2012/7/21 18:00,2012,7,21,18,5,Valid
Shanghai,PM2.5,2012/7/21 19:00,2012,7,21,19,1,Valid
Shanghai,PM2.5,2012/7/21 20:00,2012,7,21,20,5,Valid
Shanghai,PM2.5,2012/7/21 21:00,2012,7,21,21,6,Valid
Shanghai,PM2.5,2012/7/21 22:00,2012,7,21,22,1,Valid
Shanghai,PM2.5,2012/7/21 23:00,2012,7,21,23,9,Valid
Shanghai,PM2.5,2012/7/22 0:00,2012,7,22,0,6,Valid
Shanghai,PM2.5,2012/7/22 1:00,2012,7,22,1,4,Valid
Shanghai,PM2.5,2012/7/22 2:00,2012,7,22,2,2,Valid
Shanghai,PM2.5,2012/7/22 3:00,2012,7,22,3,1,Valid
Shanghai,PM2.5,2012/7/22 4:00,2012,7,22,4,1,Valid
Shanghai,PM2.5,2012/7/22 5:00,2012,7,22,5,5,Valid
Shanghai,PM2.5,2012/7/22 6:00,2012,7,22,6,15,Valid
Shanghai,PM2.5,2012/7/22 7:00,2012,7,22,7,5,Valid
Shanghai,PM2.5,2012/7/22 8:00,2012,7,22,8,6,Valid
Shanghai,PM2.5,2012/7/22 9:00,2012,7,22,9,4,Valid
Shanghai,PM2.5,2012/7/22 10:00,2012,7,22,10,1,Valid
Shanghai,PM2.5,2012/7/22 11:00,2012,7,22,11,3,Valid
Shanghai,PM2.5,2012/7/22 12:00,2012,7,22,12,5,Valid
Shanghai,PM2.5,2012/7/22 13:00,2012,7,22,13,1,Valid
Shanghai,PM2.5,2012/7/22 14:00,2012,7,22,14,4,Valid
Shanghai,PM2.5,2012/7/22 15:00,2012,7,22,15,16,Valid
Shanghai,PM2.5,2012/7/22 16:00,2012,7,22,16,8,Valid
Shanghai,PM2.5,2012/7/22 17:00,2012,7,22,17,1,Valid
Shanghai,PM2.5,2012/7/22 18:00,2012,7,22,18,1,Valid
Shanghai,PM2.5,2012/7/22 19:00,2012,7,22,19,2,Valid
Shanghai,PM2.5,2012/7/22 20:00,2012,7,22,20,5,Valid
Shanghai,PM2.5,2012/7/22 21:00,2012,7,22,21,5,Valid
Shanghai,PM2.5,2012/7/22 22:00,2012,7,22,22,3,Valid
Shanghai,PM2.5,2012/7/22 23:00,2012,7,22,23,4,Valid
Shanghai,PM2.5,2012/7/23 0:00,2012,7,23,0,0,Valid
Shanghai,PM2.5,2012/7/23 1:00,2012,7,23,1,2,Valid
Shanghai,PM2.5,2012/7/23 2:00,2012,7,23,2,5,Valid
Shanghai,PM2.5,2012/7/23 3:00,2012,7,23,3,5,Valid
Shanghai,PM2.5,2012/7/23 4:00,2012,7,23,4,6,Valid
Shanghai,PM2.5,2012/7/23 5:00,2012,7,23,5,6,Valid
Shanghai,PM2.5,2012/7/23 6:00,2012,7,23,6,5,Valid
Shanghai,PM2.5,2012/7/23 7:00,2012,7,23,7,9,Valid
Shanghai,PM2.5,2012/7/23 8:00,2012,7,23,8,12,Valid
Shanghai,PM2.5,2012/7/23 9:00,2012,7,23,9,7,Valid
Shanghai,PM2.5,2012/7/23 10:00,2012,7,23,10,3,Valid
Shanghai,PM2.5,2012/7/23 11:00,2012,7,23,11,7,Valid
Shanghai,PM2.5,2012/7/23 12:00,2012,7,23,12,3,Valid
Shanghai,PM2.5,2012/7/23 13:00,2012,7,23,13,1,Valid
Shanghai,PM2.5,2012/7/23 14:00,2012,7,23,14,4,Valid
Shanghai,PM2.5,2012/7/23 15:00,2012,7,23,15,0,Valid
Shanghai,PM2.5,2012/7/23 16:00,2012,7,23,16,1,Valid
Shanghai,PM2.5,2012/7/23 17:00,2012,7,23,17,2,Valid
Shanghai,PM2.5,2012/7/23 18:00,2012,7,23,18,1,Valid
Shanghai,PM2.5,2012/7/23 19:00,2012,7,23,19,1,Valid
Shanghai,PM2.5,2012/7/23 20:00,2012,7,23,20,4,Valid
Shanghai,PM2.5,2012/7/23 21:00,2012,7,23,21,2,Valid
Shanghai,PM2.5,2012/7/23 22:00,2012,7,23,22,2,Valid
Shanghai,PM2.5,2012/7/23 23:00,2012,7,23,23,7,Valid
Shanghai,PM2.5,2012/7/24 0:00,2012,7,24,0,2,Valid
Shanghai,PM2.5,2012/7/24 1:00,2012,7,24,1,5,Valid
Shanghai,PM2.5,2012/7/24 2:00,2012,7,24,2,1,Valid
Shanghai,PM2.5,2012/7/24 3:00,2012,7,24,3,0,Valid
Shanghai,PM2.5,2012/7/24 4:00,2012,7,24,4,5,Valid
Shanghai,PM2.5,2012/7/24 5:00,2012,7,24,5,6,Valid
Shanghai,PM2.5,2012/7/24 6:00,2012,7,24,6,3,Valid
Shanghai,PM2.5,2012/7/24 7:00,2012,7,24,7,1,Valid
Shanghai,PM2.5,2012/7/24 8:00,2012,7,24,8,3,Valid
Shanghai,PM2.5,2012/7/24 9:00,2012,7,24,9,3,Valid
Shanghai,PM2.5,2012/7/24 10:00,2012,7,24,10,2,Valid
Shanghai,PM2.5,2012/7/24 11:00,2012,7,24,11,2,Valid
Shanghai,PM2.5,2012/7/24 12:00,2012,7,24,12,0,Valid
Shanghai,PM2.5,2012/7/24 13:00,2012,7,24,13,5,Valid
Shanghai,PM2.5,2012/7/24 14:00,2012,7,24,14,5,Valid
Shanghai,PM2.5,2012/7/24 15:00,2012,7,24,15,0,Valid
Shanghai,PM2.5,2012/7/24 16:00,2012,7,24,16,2,Valid
Shanghai,PM2.5,2012/7/24 17:00,2012,7,24,17,4,Valid
Shanghai,PM2.5,2012/7/24 18:00,2012,7,24,18,4,Valid
Shanghai,PM2.5,2012/7/24 19:00,2012,7,24,19,4,Valid
Shanghai,PM2.5,2012/7/24 20:00,2012,7,24,20,4,Valid
Shanghai,PM2.5,2012/7/24 21:00,2012,7,24,21,2,Valid
Shanghai,PM2.5,2012/7/24 22:00,2012,7,24,22,3,Valid
Shanghai,PM2.5,2012/7/24 23:00,2012,7,24,23,7,Valid
Shanghai,PM2.5,2012/7/25 0:00,2012,7,25,0,4,Valid
Shanghai,PM2.5,2012/7/25 1:00,2012,7,25,1,5,Valid
Shanghai,PM2.5,2012/7/25 2:00,2012,7,25,2,9,Valid
Shanghai,PM2.5,2012/7/25 3:00,2012,7,25,3,2,Valid
Shanghai,PM2.5,2012/7/25 4:00,2012,7,25,4,4,Valid
Shanghai,PM2.5,2012/7/25 5:00,2012,7,25,5,9,Valid
Shanghai,PM2.5,2012/7/25 6:00,2012,7,25,6,7,Valid
Shanghai,PM2.5,2012/7/25 7:00,2012,7,25,7,4,Valid
Shanghai,PM2.5,2012/7/25 8:00,2012,7,25,8,0,Valid
Shanghai,PM2.5,2012/7/25 9:00,2012,7,25,9,4,Valid
Shanghai,PM2.5,2012/7/25 10:00,2012,7,25,10,5,Valid
Shanghai,PM2.5,2012/7/25 11:00,2012,7,25,11,3,Valid
Shanghai,PM2.5,2012/7/25 12:00,2012,7,25,12,5,Valid
Shanghai,PM2.5,2012/7/25 13:00,2012,7,25,13,5,Valid
Shanghai,PM2.5,2012/7/25 14:00,2012,7,25,14,5,Valid
Shanghai,PM2.5,2012/7/25 15:00,2012,7,25,15,3,Valid
Shanghai,PM2.5,2012/7/25 16:00,2012,7,25,16,0,Valid
Shanghai,PM2.5,2012/7/25 17:00,2012,7,25,17,1,Valid
Shanghai,PM2.5,2012/7/25 18:00,2012,7,25,18,2,Valid
Shanghai,PM2.5,2012/7/25 19:00,2012,7,25,19,1,Valid
Shanghai,PM2.5,2012/7/25 20:00,2012,7,25,20,3,Valid
Shanghai,PM2.5,2012/7/25 21:00,2012,7,25,21,4,Valid
Shanghai,PM2.5,2012/7/25 22:00,2012,7,25,22,5,Valid
Shanghai,PM2.5,2012/7/25 23:00,2012,7,25,23,5,Valid
Shanghai,PM2.5,2012/7/26 0:00,2012,7,26,0,1,Valid
Shanghai,PM2.5,2012/7/26 1:00,2012,7,26,1,1,Valid
Shanghai,PM2.5,2012/7/26 2:00,2012,7,26,2,3,Valid
Shanghai,PM2.5,2012/7/26 3:00,2012,7,26,3,4,Valid
Shanghai,PM2.5,2012/7/26 4:00,2012,7,26,4,6,Valid
Shanghai,PM2.5,2012/7/26 5:00,2012,7,26,5,2,Valid
Shanghai,PM2.5,2012/7/26 6:00,2012,7,26,6,5,Valid
Shanghai,PM2.5,2012/7/26 7:00,2012,7,26,7,22,Valid
Shanghai,PM2.5,2012/7/26 8:00,2012,7,26,8,1,Valid
Shanghai,PM2.5,2012/7/26 9:00,2012,7,26,9,4,Valid
Shanghai,PM2.5,2012/7/26 10:00,2012,7,26,10,0,Valid
Shanghai,PM2.5,2012/7/26 11:00,2012,7,26,11,1,Valid
Shanghai,PM2.5,2012/7/26 12:00,2012,7,26,12,7,Valid
Shanghai,PM2.5,2012/7/26 13:00,2012,7,26,13,0,Valid
Shanghai,PM2.5,2012/7/26 14:00,2012,7,26,14,1,Valid
Shanghai,PM2.5,2012/7/26 15:00,2012,7,26,15,0,Valid
Shanghai,PM2.5,2012/7/26 16:00,2012,7,26,16,0,Valid
Shanghai,PM2.5,2012/7/26 17:00,2012,7,26,17,4,Valid
Shanghai,PM2.5,2012/7/26 18:00,2012,7,26,18,5,Valid
Shanghai,PM2.5,2012/7/26 19:00,2012,7,26,19,4,Valid
Shanghai,PM2.5,2012/7/26 20:00,2012,7,26,20,1,Valid
Shanghai,PM2.5,2012/7/26 21:00,2012,7,26,21,0,Valid
Shanghai,PM2.5,2012/7/26 22:00,2012,7,26,22,6,Valid
Shanghai,PM2.5,2012/7/26 23:00,2012,7,26,23,-999,Valid
Shanghai,PM2.5,2012/7/27 0:00,2012,7,27,0,-999,Valid
Shanghai,PM2.5,2012/7/27 1:00,2012,7,27,1,9,Valid
Shanghai,PM2.5,2012/7/27 2:00,2012,7,27,2,3,Valid
Shanghai,PM2.5,2012/7/27 3:00,2012,7,27,3,1,Valid
Shanghai,PM2.5,2012/7/27 4:00,2012,7,27,4,3,Valid
Shanghai,PM2.5,2012/7/27 5:00,2012,7,27,5,5,Valid
Shanghai,PM2.5,2012/7/27 6:00,2012,7,27,6,4,Valid
Shanghai,PM2.5,2012/7/27 7:00,2012,7,27,7,3,Valid
Shanghai,PM2.5,2012/7/27 8:00,2012,7,27,8,1,Valid
Shanghai,PM2.5,2012/7/27 9:00,2012,7,27,9,10,Valid
Shanghai,PM2.5,2012/7/27 10:00,2012,7,27,10,6,Valid
Shanghai,PM2.5,2012/7/27 11:00,2012,7,27,11,1,Valid
Shanghai,PM2.5,2012/7/27 12:00,2012,7,27,12,2,Valid
Shanghai,PM2.5,2012/7/27 13:00,2012,7,27,13,4,Valid
Shanghai,PM2.5,2012/7/27 14:00,2012,7,27,14,1,Valid
Shanghai,PM2.5,2012/7/27 15:00,2012,7,27,15,3,Valid
Shanghai,PM2.5,2012/7/27 16:00,2012,7,27,16,3,Valid
Shanghai,PM2.5,2012/7/27 17:00,2012,7,27,17,6,Valid
Shanghai,PM2.5,2012/7/27 18:00,2012,7,27,18,2,Valid
Shanghai,PM2.5,2012/7/27 19:00,2012,7,27,19,3,Valid
Shanghai,PM2.5,2012/7/27 20:00,2012,7,27,20,1,Valid
Shanghai,PM2.5,2012/7/27 21:00,2012,7,27,21,2,Valid
Shanghai,PM2.5,2012/7/27 22:00,2012,7,27,22,4,Valid
Shanghai,PM2.5,2012/7/27 23:00,2012,7,27,23,7,Valid
Shanghai,PM2.5,2012/7/28 0:00,2012,7,28,0,1,Valid
Shanghai,PM2.5,2012/7/28 1:00,2012,7,28,1,2,Valid
Shanghai,PM2.5,2012/7/28 2:00,2012,7,28,2,10,Valid
Shanghai,PM2.5,2012/7/28 3:00,2012,7,28,3,5,Valid
Shanghai,PM2.5,2012/7/28 4:00,2012,7,28,4,15,Valid
Shanghai,PM2.5,2012/7/28 5:00,2012,7,28,5,10,Valid
Shanghai,PM2.5,2012/7/28 6:00,2012,7,28,6,15,Valid
Shanghai,PM2.5,2012/7/28 7:00,2012,7,28,7,7,Valid
Shanghai,PM2.5,2012/7/28 8:00,2012,7,28,8,5,Valid
Shanghai,PM2.5,2012/7/28 9:00,2012,7,28,9,4,Valid
Shanghai,PM2.5,2012/7/28 10:00,2012,7,28,10,1,Valid
Shanghai,PM2.5,2012/7/28 11:00,2012,7,28,11,4,Valid
Shanghai,PM2.5,2012/7/28 12:00,2012,7,28,12,5,Valid
Shanghai,PM2.5,2012/7/28 13:00,2012,7,28,13,5,Valid
Shanghai,PM2.5,2012/7/28 14:00,2012,7,28,14,0,Valid
Shanghai,PM2.5,2012/7/28 15:00,2012,7,28,15,3,Valid
Shanghai,PM2.5,2012/7/28 16:00,2012,7,28,16,9,Valid
Shanghai,PM2.5,2012/7/28 17:00,2012,7,28,17,10,Valid
Shanghai,PM2.5,2012/7/28 18:00,2012,7,28,18,7,Valid
Shanghai,PM2.5,2012/7/28 19:00,2012,7,28,19,5,Valid
Shanghai,PM2.5,2012/7/28 20:00,2012,7,28,20,5,Valid
Shanghai,PM2.5,2012/7/28 21:00,2012,7,28,21,1,Valid
Shanghai,PM2.5,2012/7/28 22:00,2012,7,28,22,1,Valid
Shanghai,PM2.5,2012/7/28 23:00,2012,7,28,23,1,Valid
Shanghai,PM2.5,2012/7/29 0:00,2012,7,29,0,4,Valid
Shanghai,PM2.5,2012/7/29 1:00,2012,7,29,1,9,Valid
Shanghai,PM2.5,2012/7/29 2:00,2012,7,29,2,8,Valid
Shanghai,PM2.5,2012/7/29 3:00,2012,7,29,3,-999,Valid
Shanghai,PM2.5,2012/7/29 4:00,2012,7,29,4,9,Valid
Shanghai,PM2.5,2012/7/29 5:00,2012,7,29,5,1,Valid
Shanghai,PM2.5,2012/7/29 6:00,2012,7,29,6,2,Valid
Shanghai,PM2.5,2012/7/29 7:00,2012,7,29,7,0,Valid
Shanghai,PM2.5,2012/7/29 8:00,2012,7,29,8,4,Valid
Shanghai,PM2.5,2012/7/29 9:00,2012,7,29,9,0,Valid
Shanghai,PM2.5,2012/7/29 10:00,2012,7,29,10,-999,Valid
Shanghai,PM2.5,2012/7/29 11:00,2012,7,29,11,4,Valid
Shanghai,PM2.5,2012/7/29 12:00,2012,7,29,12,1,Valid
Shanghai,PM2.5,2012/7/29 13:00,2012,7,29,13,8,Valid
Shanghai,PM2.5,2012/7/29 14:00,2012,7,29,14,5,Valid
Shanghai,PM2.5,2012/7/29 15:00,2012,7,29,15,1,Valid
Shanghai,PM2.5,2012/7/29 16:00,2012,7,29,16,20,Valid
Shanghai,PM2.5,2012/7/29 17:00,2012,7,29,17,3,Valid
Shanghai,PM2.5,2012/7/29 18:00,2012,7,29,18,2,Valid
Shanghai,PM2.5,2012/7/29 19:00,2012,7,29,19,1,Valid
Shanghai,PM2.5,2012/7/29 20:00,2012,7,29,20,0,Valid
Shanghai,PM2.5,2012/7/29 21:00,2012,7,29,21,2,Valid
Shanghai,PM2.5,2012/7/29 22:00,2012,7,29,22,3,Valid
Shanghai,PM2.5,2012/7/29 23:00,2012,7,29,23,5,Valid
Shanghai,PM2.5,2012/7/30 0:00,2012,7,30,0,3,Valid
Shanghai,PM2.5,2012/7/30 1:00,2012,7,30,1,6,Valid
Shanghai,PM2.5,2012/7/30 2:00,2012,7,30,2,5,Valid
Shanghai,PM2.5,2012/7/30 3:00,2012,7,30,3,3,Valid
Shanghai,PM2.5,2012/7/30 4:00,2012,7,30,4,15,Valid
Shanghai,PM2.5,2012/7/30 5:00,2012,7,30,5,6,Valid
Shanghai,PM2.5,2012/7/30 6:00,2012,7,30,6,3,Valid
Shanghai,PM2.5,2012/7/30 7:00,2012,7,30,7,1,Valid
Shanghai,PM2.5,2012/7/30 8:00,2012,7,30,8,3,Valid
Shanghai,PM2.5,2012/7/30 9:00,2012,7,30,9,9,Valid
Shanghai,PM2.5,2012/7/30 10:00,2012,7,30,10,5,Valid
Shanghai,PM2.5,2012/7/30 11:00,2012,7,30,11,1,Valid
Shanghai,PM2.5,2012/7/30 12:00,2012,7,30,12,4,Valid
Shanghai,PM2.5,2012/7/30 13:00,2012,7,30,13,2,Valid
Shanghai,PM2.5,2012/7/30 14:00,2012,7,30,14,1,Valid
Shanghai,PM2.5,2012/7/30 15:00,2012,7,30,15,5,Valid
Shanghai,PM2.5,2012/7/30 16:00,2012,7,30,16,6,Valid
Shanghai,PM2.5,2012/7/30 17:00,2012,7,30,17,2,Valid
Shanghai,PM2.5,2012/7/30 18:00,2012,7,30,18,1,Valid
Shanghai,PM2.5,2012/7/30 19:00,2012,7,30,19,5,Valid
Shanghai,PM2.5,2012/7/30 20:00,2012,7,30,20,1,Valid
Shanghai,PM2.5,2012/7/30 21:00,2012,7,30,21,5,Valid
Shanghai,PM2.5,2012/7/30 22:00,2012,7,30,22,3,Valid
Shanghai,PM2.5,2012/7/30 23:00,2012,7,30,23,2,Valid
Shanghai,PM2.5,2012/7/31 0:00,2012,7,31,0,4,Valid
Shanghai,PM2.5,2012/7/31 1:00,2012,7,31,1,1,Valid
Shanghai,PM2.5,2012/7/31 2:00,2012,7,31,2,1,Valid
Shanghai,PM2.5,2012/7/31 3:00,2012,7,31,3,3,Valid
Shanghai,PM2.5,2012/7/31 4:00,2012,7,31,4,4,Valid
Shanghai,PM2.5,2012/7/31 5:00,2012,7,31,5,6,Valid
Shanghai,PM2.5,2012/7/31 6:00,2012,7,31,6,13,Valid
Shanghai,PM2.5,2012/7/31 7:00,2012,7,31,7,-999,Valid
Shanghai,PM2.5,2012/7/31 8:00,2012,7,31,8,8,Valid
Shanghai,PM2.5,2012/7/31 9:00,2012,7,31,9,8,Valid
Shanghai,PM2.5,2012/7/31 10:00,2012,7,31,10,6,Valid
Shanghai,PM2.5,2012/7/31 11:00,2012,7,31,11,3,Valid
Shanghai,PM2.5,2012/7/31 12:00,2012,7,31,12,2,Valid
Shanghai,PM2.5,2012/7/31 13:00,2012,7,31,13,1,Valid
Shanghai,PM2.5,2012/7/31 14:00,2012,7,31,14,4,Valid
Shanghai,PM2.5,2012/7/31 15:00,2012,7,31,15,2,Valid
Shanghai,PM2.5,2012/7/31 16:00,2012,7,31,16,2,Valid
Shanghai,PM2.5,2012/7/31 17:00,2012,7,31,17,2,Valid
Shanghai,PM2.5,2012/7/31 18:00,2012,7,31,18,4,Valid
Shanghai,PM2.5,2012/7/31 19:00,2012,7,31,19,4,Valid
Shanghai,PM2.5,2012/7/31 20:00,2012,7,31,20,2,Valid
Shanghai,PM2.5,2012/7/31 21:00,2012,7,31,21,4,Valid
Shanghai,PM2.5,2012/7/31 22:00,2012,7,31,22,0,Valid
Shanghai,PM2.5,2012/7/31 23:00,2012,7,31,23,2,Valid
Shanghai,PM2.5,2012/8/1 0:00,2012,8,1,0,3,Valid
Shanghai,PM2.5,2012/8/1 1:00,2012,8,1,1,9,Valid
Shanghai,PM2.5,2012/8/1 2:00,2012,8,1,2,12,Valid
Shanghai,PM2.5,2012/8/1 3:00,2012,8,1,3,10,Valid
Shanghai,PM2.5,2012/8/1 4:00,2012,8,1,4,7,Valid
Shanghai,PM2.5,2012/8/1 5:00,2012,8,1,5,1,Valid
Shanghai,PM2.5,2012/8/1 6:00,2012,8,1,6,9,Valid
Shanghai,PM2.5,2012/8/1 7:00,2012,8,1,7,0,Valid
Shanghai,PM2.5,2012/8/1 8:00,2012,8,1,8,6,Valid
Shanghai,PM2.5,2012/8/1 9:00,2012,8,1,9,4,Valid
Shanghai,PM2.5,2012/8/1 10:00,2012,8,1,10,2,Valid
Shanghai,PM2.5,2012/8/1 11:00,2012,8,1,11,4,Valid
Shanghai,PM2.5,2012/8/1 12:00,2012,8,1,12,7,Valid
Shanghai,PM2.5,2012/8/1 13:00,2012,8,1,13,23,Valid
Shanghai,PM2.5,2012/8/1 14:00,2012,8,1,14,9,Valid
Shanghai,PM2.5,2012/8/1 15:00,2012,8,1,15,24,Valid
Shanghai,PM2.5,2012/8/1 16:00,2012,8,1,16,30,Valid
Shanghai,PM2.5,2012/8/1 17:00,2012,8,1,17,32,Valid
Shanghai,PM2.5,2012/8/1 18:00,2012,8,1,18,21,Valid
Shanghai,PM2.5,2012/8/1 19:00,2012,8,1,19,38,Valid
Shanghai,PM2.5,2012/8/1 20:00,2012,8,1,20,23,Valid
Shanghai,PM2.5,2012/8/1 21:00,2012,8,1,21,12,Valid
Shanghai,PM2.5,2012/8/1 22:00,2012,8,1,22,13,Valid
Shanghai,PM2.5,2012/8/1 23:00,2012,8,1,23,9,Valid
Shanghai,PM2.5,2012/8/2 0:00,2012,8,2,0,20,Valid
Shanghai,PM2.5,2012/8/2 1:00,2012,8,2,1,13,Valid
Shanghai,PM2.5,2012/8/2 2:00,2012,8,2,2,19,Valid
Shanghai,PM2.5,2012/8/2 3:00,2012,8,2,3,22,Valid
Shanghai,PM2.5,2012/8/2 4:00,2012,8,2,4,18,Valid
Shanghai,PM2.5,2012/8/2 5:00,2012,8,2,5,33,Valid
Shanghai,PM2.5,2012/8/2 6:00,2012,8,2,6,35,Valid
Shanghai,PM2.5,2012/8/2 7:00,2012,8,2,7,26,Valid
Shanghai,PM2.5,2012/8/2 8:00,2012,8,2,8,18,Valid
Shanghai,PM2.5,2012/8/2 9:00,2012,8,2,9,13,Valid
Shanghai,PM2.5,2012/8/2 10:00,2012,8,2,10,13,Valid
Shanghai,PM2.5,2012/8/2 11:00,2012,8,2,11,14,Valid
Shanghai,PM2.5,2012/8/2 12:00,2012,8,2,12,6,Valid
Shanghai,PM2.5,2012/8/2 13:00,2012,8,2,13,20,Valid
Shanghai,PM2.5,2012/8/2 14:00,2012,8,2,14,0,Valid
Shanghai,PM2.5,2012/8/2 15:00,2012,8,2,15,7,Valid
Shanghai,PM2.5,2012/8/2 16:00,2012,8,2,16,12,Valid
Shanghai,PM2.5,2012/8/2 17:00,2012,8,2,17,2,Valid
Shanghai,PM2.5,2012/8/2 18:00,2012,8,2,18,0,Valid
Shanghai,PM2.5,2012/8/2 19:00,2012,8,2,19,5,Valid
Shanghai,PM2.5,2012/8/2 20:00,2012,8,2,20,3,Valid
Shanghai,PM2.5,2012/8/2 21:00,2012,8,2,21,3,Valid
Shanghai,PM2.5,2012/8/2 22:00,2012,8,2,22,4,Valid
Shanghai,PM2.5,2012/8/2 23:00,2012,8,2,23,3,Valid
Shanghai,PM2.5,2012/8/3 0:00,2012,8,3,0,5,Valid
Shanghai,PM2.5,2012/8/3 1:00,2012,8,3,1,15,Valid
Shanghai,PM2.5,2012/8/3 2:00,2012,8,3,2,2,Valid
Shanghai,PM2.5,2012/8/3 3:00,2012,8,3,3,15,Valid
Shanghai,PM2.5,2012/8/3 4:00,2012,8,3,4,1,Valid
Shanghai,PM2.5,2012/8/3 5:00,2012,8,3,5,4,Valid
Shanghai,PM2.5,2012/8/3 6:00,2012,8,3,6,6,Valid
Shanghai,PM2.5,2012/8/3 7:00,2012,8,3,7,4,Valid
Shanghai,PM2.5,2012/8/3 8:00,2012,8,3,8,0,Valid
Shanghai,PM2.5,2012/8/3 9:00,2012,8,3,9,16,Valid
Shanghai,PM2.5,2012/8/3 10:00,2012,8,3,10,24,Valid
Shanghai,PM2.5,2012/8/3 11:00,2012,8,3,11,14,Valid
Shanghai,PM2.5,2012/8/3 12:00,2012,8,3,12,7,Valid
Shanghai,PM2.5,2012/8/3 13:00,2012,8,3,13,2,Valid
Shanghai,PM2.5,2012/8/3 14:00,2012,8,3,14,21,Valid
Shanghai,PM2.5,2012/8/3 15:00,2012,8,3,15,3,Valid
Shanghai,PM2.5,2012/8/3 16:00,2012,8,3,16,16,Valid
Shanghai,PM2.5,2012/8/3 17:00,2012,8,3,17,12,Valid
Shanghai,PM2.5,2012/8/3 18:00,2012,8,3,18,11,Valid
Shanghai,PM2.5,2012/8/3 19:00,2012,8,3,19,5,Valid
Shanghai,PM2.5,2012/8/3 20:00,2012,8,3,20,6,Valid
Shanghai,PM2.5,2012/8/3 21:00,2012,8,3,21,19,Valid
Shanghai,PM2.5,2012/8/3 22:00,2012,8,3,22,9,Valid
Shanghai,PM2.5,2012/8/3 23:00,2012,8,3,23,17,Valid
Shanghai,PM2.5,2012/8/4 0:00,2012,8,4,0,18,Valid
Shanghai,PM2.5,2012/8/4 1:00,2012,8,4,1,14,Valid
Shanghai,PM2.5,2012/8/4 2:00,2012,8,4,2,14,Valid
